Portal da Transparência do Estado de Mato Grosso do Sul,,
Relatório de Receitas,,
Mês e Ano de Exercício: 01/2018 a 12/2018,,
,,
Receita,Previsto,Arrecadado
IRRF,845793800,"902045973,75"
IPVA,628324400,"650627532,78"
ITCD,119128500,"162246084,52"
ICMS,8177662900,"8568715486,99"
TAXAS,145897700,"129671120,56"
TAXA DE EXPEDIÇÃO CERTIFICADO DE VISTORIA DO CBM,7720800,"7996584,54"
TAXAS PELO EXERCÍCIO PELO PODER DE POLÍCIA,1974800,"3031032,32"
RECEITAS PREVIDENCIARIAS,640844200,"631011199,27"
RECEITAS IMOBILIARIAS,1905700,"1443489,12"
RECEITAS DE VALORES MOBILIARIOS,271443700,"54859448,49"
COMPENSACOES FINANCEIRAS,32550200,"30501425,54"
RECEITA DE SERVICOS,575556600,"776984216,46"
FPE,1357944600,"1203598187,18"
COTA-PARTE IPI,93861800,"101491340,88"
CIDE,36270800,"34762689,22"
COMPENSAÇÃO DE PROD. NATURAIS,16545300,"14131156,71"
TRANSF. DO SUS,169091000,"154398680,24"
TRANSF. DO FNAS,4221800,"86399,61"
TRANSF. DO FNDE,98705500,80486733
ICMS DESONERAÇÃO,20281300,"17686361,28"
CONVENIOS,113015800,"36411293,49"
OUTRAS TRANSFERENCIAS DA UNIAO,150030400,"876179,96"
OUTRAS TRANSFERÊNCIAS DOS MUNICÍPIOS,382400,"1083685,63"
TRANSFERENCIAS DE INSTITUICOES PRIVADAS,732130400,"716195395,8"
FUNDEB,1027399300,"1037689821,02"
TRANSFERÊNCIAS DO EXTERIOR,798000,"634413,83"
MULTAS E JUROS DE MORA,43461500,"44303604,34"
INDENIZACOES E RESTITUICOES,72409100,"29561433,03"
RECEITAS DIVERSAS,21748700,"40979920,01"
OPERACOES CREDITO INTERNAS - CONTRATUAIS,0,17613400
ALIENACAO DE BENS MOVEIS,1850000,"3969608,3"
ALIENACAO DE BENS IMOVEIS,0,"1872004,5"
AMORTIZACOES DE EMPRESTIMOS,4212600,"6324524,99"
CONVENIOS DA UNIAO E ENTIDADES,420819100,"160454836,02"
TRANSF RECURSOS DESTINADOS PROGRAMAS EDUCAÇÃO,26283700,"19648005,96"
TRANSF CONV PROG DE SANEAMENTO BÁSICO,1720000,"19763833,53"
RECURSOS ARRECADADOS PELO FUNDERSUL,592711900,"603952357,11"
TRANSFERÊNCIAS DO EXTERIOR,700,0
TRANSFERÊNCIAS DE PESSOAS FÍSICAS,115600,0
OUTRAS RECEITAS DE CAPITAL,602217500,"280782759,8"
CONTRIB PREVIDENCIARIAS REGIME PROPRIO,869947500,"1545495517,21"
OUTRAS RECEITAS CORRENTES-INTRA ORCAMENTARIAS,399007700,"719848488,63"
DEDUÇÕES,-3978959000,"-4128842223,49"
